9600,0
9601,0
9602,0
9603,0
9604,0
9605,0
9606,0
9607,1
9608,0
9609,0
9610,0
9611,0
9612,1
9613,1
9614,0
9615,0
9616,0
9617,1
9618,0
9619,0
9620,0
9621,1
9622,0
9623,1
9624,1
9625,1
9626,0
9627,0
9628,0
9629,0
9630,0
9631,1
9632,0
9633,0
9634,0
9635,1
9636,0
9637,0
9638,0
9639,0
9640,0
9641,1
9642,0
9643,0
9644,1
9645,0
9646,0
9647,0
9648,0
9649,0
9650,0
9651,1
9652,0
9653,0
9654,1
9655,0
9656,1
9657,0
9658,0
9659,0
9660,1
9661,0
9662,0
9663,0
9664,1
9665,0
9666,1
9667,0
9668,0
9669,1
9670,0
9671,0
9672,0
9673,1
9674,0
9675,0
9676,0
9677,0
9678,0
9679,0
9680,1
9681,0
9682,0
9683,0
9684,1
9685,0
9686,0
9687,0
9688,0
9689,0
9690,0
9691,0
9692,0
9693,0
9694,0
9695,0
9696,1
9697,0
9698,1
9699,0
9700,0
9701,1
9702,0
9703,0
9704,0
9705,0
9706,1
9707,0
9708,0
9709,0
9710,0
9711,0
9712,0
9713,0
9714,1
9715,0
9716,0
9717,1
9718,0
9719,0
9720,1
9721,0
9722,0
9723,0
9724,0
9725,0
9726,1
9727,0
9728,1
9729,0
9730,0
9731,0
9732,1
9733,0
9734,1
9735,1
9736,1
9737,0
9738,1
9739,0
9740,0
9741,0
9742,1
9743,0
9744,0
9745,0
9746,0
9747,1
9748,1
9749,1
9750,0
9751,0
9752,1
9753,1
9754,0
9755,0
9756,0
9757,0
9758,1
9759,0
9760,0
9761,0
9762,0
9763,0
9764,0
9765,0
9766,0
9767,0
9768,0
9769,0
9770,0
9771,0
9772,0
9773,0
9774,1
9775,0
9776,0
9777,0
9778,0
9779,0
9780,1
9781,0
9782,0
9783,1
9784,0
9785,1
9786,0
9787,1
9788,0
9789,0
9790,1
9791,0
9792,0
9793,0
9794,0
9795,0
9796,0
9797,0
9798,0
9799,0
9800,0
9801,0
9802,0
9803,0
9804,0
9805,0
9806,1
9807,0
9808,0
9809,1
9810,0
9811,1
9812,0
9813,0
9814,0
9815,0
9816,0
9817,1
9818,0
9819,0
9820,0
9821,0
9822,0
9823,0
9824,0
9825,0
9826,0
9827,0
9828,0
9829,1
9830,1
9831,0
9832,1
9833,1
9834,0
9835,0
9836,0
9837,0
9838,0
9839,1
9840,0
9841,0
9842,0
9843,0
9844,1
9845,0
9846,0
9847,1
9848,0
9849,0
9850,0
9851,1
9852,1
9853,1
9854,0
9855,0
9856,1
9857,0
9858,0
9859,1
9860,0
9861,0
9862,0
9863,0
9864,0
9865,1
9866,0
9867,0
9868,1
9869,0
9870,0
9871,0
9872,0
9873,1
9874,0
9875,0
9876,0
9877,1
9878,0
9879,0
9880,1
9881,1
9882,0
9883,1
9884,0
9885,0
9886,0
9887,1
9888,1
9889,1
9890,0
9891,0
9892,0
9893,1
9894,0
9895,0
9896,0
9897,1
9898,1
9899,1
9900,1
9901,1
9902,0
9903,0
9904,1
9905,1
9906,0
9907,0
9908,0
9909,1
9910,1
9911,0
9912,0
9913,1
9914,0
9915,0
9916,0
9917,0
9918,0
9919,0
9920,0
9921,1
9922,1
9923,0
9924,0
9925,0
9926,1
9927,1
9928,0
9929,0
9930,0
9931,0
9932,0
9933,0
9934,0
9935,0
9936,0
9937,1
9938,1
9939,0
9940,0
9941,0
9942,0
9943,0
9944,1
9945,0
9946,0
9947,1
9948,0
9949,1
9950,1
9951,0
9952,0
9953,0
9954,0
9955,1
9956,0
9957,0
9958,1
9959,0
9960,0
9961,0
9962,0
9963,0
9964,0
9965,0
9966,0
9967,0
9968,0
9969,0
9970,1
9971,1
9972,0
9973,0
9974,0
9975,1
9976,1
9977,0
9978,0
9979,0
9980,0
9981,0
9982,0
9983,1
9984,0
9985,0
9986,1
9987,0
9988,0
9989,0
9990,0
9991,1
9992,0
9993,0
9994,0
9995,0
9996,0
9997,1
9998,1
9999,0
10000,0
10001,1
10002,0
10003,0
10004,1
10005,0
10006,1
10007,0
10008,0
10009,1
10010,0
10011,1
10012,0
10013,0
10014,1
10015,0
10016,0
10017,1
10018,0
10019,0
10020,1
10021,0
10022,0
10023,0
10024,0
10025,0
10026,0
10027,1
10028,0
10029,0
10030,1
10031,0
10032,0
10033,0
10034,0
10035,0
10036,0
10037,1
10038,1
10039,0
10040,0
10041,0
10042,0
10043,0
10044,0
10045,0
10046,0
10047,0
10048,1
10049,0
10050,0
10051,1
10052,0
10053,0
10054,1
10055,1
10056,0
10057,0
10058,0
10059,0
10060,0
10061,0
10062,0
10063,0
10064,0
10065,1
10066,0
10067,0
10068,0
10069,0
10070,0
10071,0
10072,0
10073,1
10074,0
10075,0
10076,0
10077,0
10078,1
10079,0
10080,1
10081,1
10082,0
10083,0
10084,0
10085,0
10086,1
10087,0
10088,0
10089,0
10090,0
10091,0
10092,0
10093,0
10094,0
10095,0
10096,0
10097,1
10098,0
10099,0
10100,0
10101,0
10102,0
10103,0
10104,0
10105,0
10106,0
10107,0
10108,0
10109,0
10110,0
10111,0
10112,0
10113,0
10114,0
10115,1
10116,0
10117,0
10118,0
10119,0
10120,0
10121,0
10122,0
10123,0
10124,0
10125,0
10126,0
10127,1
10128,0
10129,0
10130,1
10131,0
10132,0
10133,0
10134,1
10135,0
10136,0
10137,1
10138,0
10139,0
10140,0
10141,1
10142,0
10143,0
10144,0
10145,0
10146,0
10147,1
10148,1
10149,0
10150,1
10151,1
10152,0
10153,0
10154,0
10155,1
10156,0
10157,0
10158,1
10159,0
10160,0
10161,0
10162,1
10163,1
10164,0
10165,1
10166,0
10167,0
10168,0
10169,0
10170,0
10171,1
10172,1
10173,0
10174,1
10175,0
10176,1
10177,0
10178,0
10179,0
10180,1
10181,0
10182,0
10183,0
10184,0
10185,0
10186,1
10187,0
10188,0
10189,0
10190,0
10191,0
10192,0
10193,0
10194,0
10195,0
10196,1
10197,0
10198,0
10199,0
10200,1
10201,0
10202,1
10203,0
10204,1
10205,0
10206,0
10207,0
10208,0
10209,0
10210,0
10211,0
10212,0
10213,1
10214,0
10215,0
10216,0
10217,0
10218,0
10219,0
10220,0
10221,0
10222,0
10223,0
10224,0
10225,0
10226,0
10227,1
10228,1
10229,0
10230,0
10231,0
10232,0
10233,0
10234,1
10235,1
10236,1
10237,1
10238,1
10239,1
10240,0
10241,0
10242,1
10243,0
10244,0
10245,0
10246,0
10247,0
10248,0
10249,0
10250,0
10251,1
10252,0
10253,0
10254,0
10255,0
10256,0
10257,0
10258,0
10259,0
10260,0
10261,0
10262,1
10263,0
10264,1
10265,1
10266,0
10267,0
10268,0
10269,0
10270,0
10271,0
10272,0
10273,0
10274,1
10275,0
10276,1
10277,0
10278,0
10279,1
10280,1
10281,1
10282,0
10283,0
10284,1
10285,0
10286,0
10287,0
10288,1
10289,0
10290,0
10291,1
10292,0
10293,0
10294,0
10295,0
10296,0
10297,0
10298,1
10299,0
10300,0
10301,0
10302,1
10303,1
10304,1
10305,0
10306,0
10307,0
10308,1
10309,1
10310,0
10311,0
10312,0
10313,0
10314,1
10315,0
10316,0
10317,0
10318,0
10319,1
10320,0
10321,0
10322,0
10323,0
10324,0
10325,0
10326,0
10327,0
10328,0
10329,0
10330,1
10331,1
10332,0
10333,0
10334,1
10335,0
10336,0
10337,1
10338,1
10339,0
10340,0
10341,0
10342,0
10343,1
10344,0
10345,0
10346,0
10347,0
10348,1
10349,0
10350,1
10351,0
10352,0
10353,1
10354,0
10355,0
10356,1
10357,1
10358,0
10359,0
10360,1
10361,0
10362,0
10363,0
10364,1
10365,0
10366,0
10367,0
10368,0
10369,0
10370,1
10371,0
10372,0
10373,0
10374,1
10375,0
10376,0
10377,1
10378,0
10379,1
10380,0
10381,0
10382,0
10383,0
10384,1
10385,1
10386,0
10387,1
10388,0
10389,0
10390,0
10391,0
10392,0
10393,0
10394,0
10395,0
10396,0
10397,0
10398,1
10399,0
10400,1
10401,1
10402,0
10403,0
10404,0
10405,0
10406,0
10407,0
10408,1
10409,0
10410,1
10411,0
10412,1
10413,0
10414,0
10415,0
10416,1
10417,0
10418,0
10419,0
10420,1
10421,0
10422,1
10423,0
10424,0
10425,0
10426,1
10427,1
10428,0
10429,0
10430,0
10431,0
10432,0
10433,0
10434,1
10435,0
10436,0
10437,0
10438,1
10439,1
10440,0
10441,1
10442,0
10443,0
10444,0
10445,1
10446,1
10447,0
10448,1
10449,1
10450,0
10451,0
10452,0
10453,0
10454,0
10455,0
10456,0
10457,0
10458,0
10459,0
10460,0
10461,0
10462,1
10463,0
10464,0
10465,1
10466,0
10467,0
10468,1
10469,0
10470,1
10471,0
10472,1
10473,1
10474,0
10475,0
10476,0
10477,1
10478,1
10479,0
10480,1
10481,0
10482,0
10483,1
10484,0
10485,0
10486,0
10487,0
10488,0
10489,0
10490,0
10491,0
10492,0
10493,0
10494,0
10495,1
10496,0
10497,0
10498,0
10499,0
10500,0
10501,0
10502,0
10503,0
10504,0
10505,0
10506,0
10507,0
10508,0
10509,0
10510,0
10511,0
10512,1
10513,0
10514,0
10515,0
10516,0
10517,0
10518,0
10519,1
10520,0
10521,0
10522,1
10523,0
10524,0
10525,1
10526,1
10527,1
10528,1
10529,0
10530,0
10531,0
10532,0
10533,0
10534,0
10535,1
10536,0
10537,0
10538,0
10539,1
10540,1
10541,0
10542,1
10543,1
10544,0
10545,1
10546,1
10547,1
10548,0
10549,0
10550,1
10551,0
10552,0
10553,0
10554,0
10555,0
10556,0
10557,0
10558,0
10559,0
10560,0
10561,0
10562,0
10563,0
10564,1
10565,0
10566,0
10567,0
10568,0
10569,0
10570,0
10571,0
10572,1
10573,0
10574,1
10575,0
10576,1
10577,1
10578,0
10579,0
10580,0
10581,0
10582,0
10583,0
10584,0
10585,0
10586,0
10587,0
10588,0
10589,0
10590,0
10591,0
10592,0
10593,1
10594,0
10595,0
10596,0
10597,0
10598,0
10599,0
10600,0
10601,0
10602,0
10603,0
10604,0
10605,0
10606,0
10607,1
10608,1
10609,1
10610,1
10611,0
10612,0
10613,0
10614,0
10615,1
10616,1
10617,1
10618,1
10619,0
10620,0
10621,0
10622,0
10623,0
10624,1
10625,0
10626,0
10627,0
10628,1
10629,1
10630,0
10631,0
10632,0
10633,0
10634,1
10635,1
10636,0
10637,1
10638,1
10639,0
10640,0
10641,1
10642,0
10643,1
10644,0
10645,0
10646,1
10647,0
10648,0
10649,1
10650,1
10651,0
10652,0
10653,0
10654,0
10655,1
10656,0
10657,0
10658,0
10659,0
10660,0
10661,0
10662,0
10663,0
10664,0
10665,0
10666,0
10667,1
10668,0
10669,0
10670,0
10671,1
10672,1
10673,0
10674,0
10675,0
10676,1
10677,0
10678,1
10679,1
10680,0
10681,0
10682,0
10683,0
10684,1
10685,0
10686,0
10687,0
10688,0
10689,0
10690,0
10691,0
10692,0
10693,0
10694,0
10695,0
10696,0
10697,0
10698,0
10699,0
10700,0
10701,0
10702,0
10703,0
10704,0
10705,0
10706,1
10707,0
10708,0
10709,0
10710,0
10711,0
10712,1
10713,1
10714,0
10715,0
10716,1
10717,0
10718,0
10719,0
10720,0
10721,0
10722,0
10723,0
10724,0
10725,0
10726,0
10727,1
10728,0
10729,0
10730,0
10731,1
10732,0
10733,0
10734,0
10735,0
10736,0
10737,0
10738,0
10739,0
10740,0
10741,1
10742,0
10743,1
10744,0
10745,1
10746,0
10747,1
10748,0
10749,1
10750,0
10751,0
10752,0
10753,0
10754,1
10755,1
10756,1
10757,0
10758,0
10759,1
10760,0
10761,1
10762,0
10763,0
10764,0
