3500,0.6882907152175903
3501,0.7002028226852417
3502,0.7064738869667053
3503,0.7002028226852417
3504,0.6953679919242859
3505,0.6864008903503418
3506,0.2716704308986664
3507,0.6953679919242859
3508,0.2847900688648224
3509,0.5432658791542053
3510,0.6953679919242859
3511,0.2716704308986664
3512,0.2716704308986664
3513,0.2716704308986664
3514,0.6686690449714661
3515,0.2716704308986664
3516,0.2716704308986664
3517,0.2716704308986664
3518,0.5836336612701416
3519,0.7002028226852417
3520,0.7031698226928711
3521,0.7002028226852417
3522,0.7002028226852417
3523,0.7002028226852417
3524,0.2847900688648224
3525,0.7027697563171387
3526,0.7002028226852417
3527,0.2716704308986664
3528,0.39310771226882935
3529,0.7027697563171387
3530,0.6020750999450684
3531,0.6953679919242859
3532,0.2721506953239441
3533,0.7002028226852417
3534,0.7002028226852417
3535,0.4451155364513397
3536,0.7121723294258118
3537,0.2716704308986664
3538,0.2716704308986664
3539,0.6269775629043579
3540,0.2716704308986664
3541,0.7002028226852417
3542,0.7002028226852417
3543,0.2716704308986664
3544,0.2716704308986664
3545,0.2721506953239441
3546,0.7002028226852417
3547,0.2716704308986664
3548,0.2716704308986664
3549,0.2716704308986664
3550,0.2716704308986664
3551,0.6953679919242859
3552,0.2716704308986664
3553,0.7002028226852417
3554,0.26941943168640137
3555,0.2716704308986664
3556,0.2716704308986664
3557,0.7002028226852417
3558,0.2847900688648224
3559,0.5705075860023499
3560,0.2716704308986664
3561,0.40546172857284546
3562,0.2716704308986664
3563,0.7002028226852417
3564,0.2847900688648224
3565,0.2716704308986664
3566,0.552437961101532
3567,0.28190934658050537
3568,0.7121723294258118
3569,0.2716704308986664
3570,0.6269775629043579
3571,0.2716704308986664
3572,0.7002028226852417
3573,0.2716704308986664
3574,0.7002028226852417
3575,0.2716704308986664
3576,0.29067930579185486
3577,0.7002028226852417
3578,0.29337969422340393
3579,0.6953679919242859
3580,0.4290624260902405
3581,0.2716704308986664
3582,0.4198957681655884
3583,0.5910093784332275
3584,0.2847900688648224
3585,0.2847900688648224
3586,0.2716704308986664
3587,0.7002028226852417
3588,0.2847900688648224
3589,0.2716704308986664
3590,0.676048994064331
3591,0.2716704308986664
3592,0.2716704308986664
3593,0.2716704308986664
3594,0.4938786029815674
3595,0.26268860697746277
3596,0.5555809736251831
3597,0.7002028226852417
3598,0.6953679919242859
3599,0.7002028226852417
3600,0.7002028226852417
3601,0.2716704308986664
3602,0.2716704308986664
3603,0.7002028226852417
3604,0.5090491771697998
3605,0.35679471492767334
3606,0.2847900688648224
3607,0.7002028226852417
3608,0.2716704308986664
3609,0.2716704308986664
3610,0.2716704308986664
3611,0.7029219269752502
3612,0.2716704308986664
3613,0.2716704308986664
3614,0.2716704308986664
3615,0.7002028226852417
3616,0.2716704308986664
3617,0.5104069113731384
3618,0.6953679919242859
3619,0.2716704308986664
3620,0.2716704308986664
3621,0.2716704308986664
3622,0.676048994064331
3623,0.6953679919242859
3624,0.7031698226928711
3625,0.2847900688648224
3626,0.2716704308986664
3627,0.2847900688648224
3628,0.7002028226852417
3629,0.2716704308986664
3630,0.7002028226852417
3631,0.7002028226852417
3632,0.26268860697746277
3633,0.7002028226852417
3634,0.2716704308986664
3635,0.7002028226852417
3636,0.2716704308986664
3637,0.2716704308986664
3638,0.2716704308986664
3639,0.6413462162017822
3640,0.5461945533752441
3641,0.2716704308986664
3642,0.7002028226852417
3643,0.2716704308986664
3644,0.7002028226852417
3645,0.2716704308986664
3646,0.28190934658050537
3647,0.7002028226852417
3648,0.28190934658050537
3649,0.42084646224975586
3650,0.2716704308986664
3651,0.6953679919242859
3652,0.7002028226852417
3653,0.2716704308986664
3654,0.2716704308986664
3655,0.2716704308986664
3656,0.2716704308986664
3657,0.6864008903503418
3658,0.2716704308986664
3659,0.2716704308986664
3660,0.6686690449714661
3661,0.6953679919242859
3662,0.2716704308986664
3663,0.5867538452148438
3664,0.7002028226852417
3665,0.4451155364513397
3666,0.6953679919242859
3667,0.2716704308986664
3668,0.6953679919242859
3669,0.2716704308986664
3670,0.6953679919242859
3671,0.2716704308986664
3672,0.7002028226852417
3673,0.2716704308986664
3674,0.7002028226852417
3675,0.2716704308986664
3676,0.5705075860023499
3677,0.7002028226852417
3678,0.2716704308986664
3679,0.2716704308986664
3680,0.675982654094696
3681,0.2716704308986664
3682,0.2716704308986664
3683,0.2716704308986664
3684,0.2716704308986664
3685,0.6020750999450684
3686,0.26941943168640137
3687,0.2716704308986664
3688,0.2716704308986664
3689,0.6599694490432739
3690,0.2716704308986664
3691,0.5705075860023499
3692,0.7121723294258118
3693,0.7002028226852417
3694,0.40546172857284546
3695,0.2716704308986664
3696,0.676048994064331
3697,0.2716704308986664
3698,0.2716704308986664
3699,0.7002028226852417
3700,0.2716704308986664
3701,0.2716704308986664
3702,0.29256671667099
3703,0.7002028226852417
3704,0.7121723294258118
3705,0.4290624260902405
3706,0.4290624260902405
3707,0.7002028226852417
3708,0.7002028226852417
3709,0.3030335009098053
3710,0.2847900688648224
3711,0.2716704308986664
3712,0.6953679919242859
3713,0.5705075860023499
3714,0.691760241985321
3715,0.7002028226852417
3716,0.6953679919242859
3717,0.2716704308986664
3718,0.4527411460876465
3719,0.2716704308986664
3720,0.2716704308986664
3721,0.7002028226852417
3722,0.7002028226852417
3723,0.676048994064331
3724,0.7002028226852417
3725,0.7002028226852417
3726,0.7002028226852417
3727,0.7002028226852417
3728,0.2716704308986664
3729,0.2716704308986664
3730,0.37884020805358887
3731,0.7002028226852417
3732,0.7002028226852417
3733,0.7002028226852417
3734,0.2716704308986664
3735,0.2716704308986664
3736,0.7121723294258118
3737,0.2716704308986664
3738,0.2716704308986664
3739,0.29337969422340393
3740,0.2716704308986664
3741,0.6953679919242859
3742,0.7002028226852417
3743,0.3554003834724426
3744,0.2716704308986664
3745,0.2847900688648224
3746,0.6953679919242859
3747,0.2716704308986664
3748,0.6953679919242859
3749,0.7002028226852417
3750,0.675982654094696
3751,0.2716704308986664
3752,0.6953679919242859
3753,0.7002028226852417
3754,0.7002028226852417
3755,0.6953679919242859
3756,0.7002028226852417
3757,0.2716704308986664
3758,0.6953679919242859
3759,0.2716704308986664
3760,0.2716704308986664
3761,0.7002028226852417
3762,0.6953679919242859
3763,0.2716704308986664
3764,0.2716704308986664
3765,0.7002028226852417
3766,0.7002028226852417
3767,0.2716704308986664
3768,0.7002028226852417
3769,0.7002028226852417
3770,0.6413462162017822
3771,0.2716704308986664
3772,0.2716704308986664
3773,0.7002028226852417
3774,0.2716704308986664
3775,0.2847900688648224
3776,0.2716704308986664
3777,0.2716704308986664
3778,0.552437961101532
3779,0.5461945533752441
3780,0.7121723294258118
3781,0.2716704308986664
3782,0.2716704308986664
3783,0.2847900688648224
3784,0.2716704308986664
3785,0.7002028226852417
3786,0.2716704308986664
3787,0.5365742444992065
3788,0.6686690449714661
3789,0.7002028226852417
3790,0.7002028226852417
3791,0.2847900688648224
3792,0.2716704308986664
3793,0.2716704308986664
3794,0.2716704308986664
3795,0.2716704308986664
3796,0.28190934658050537
3797,0.7121723294258118
3798,0.6913940906524658
3799,0.2716704308986664
3800,0.2716704308986664
3801,0.552437961101532
3802,0.5365742444992065
3803,0.48663368821144104
3804,0.6953679919242859
3805,0.2716704308986664
3806,0.2716704308986664
3807,0.43595463037490845
3808,0.7121723294258118
3809,0.6864008903503418
3810,0.2716704308986664
3811,0.2716704308986664
3812,0.46773552894592285
3813,0.7002028226852417
3814,0.6953679919242859
3815,0.7002028226852417
3816,0.6953679919242859
3817,0.6686690449714661
3818,0.2716704308986664
3819,0.2716704308986664
3820,0.6404569149017334
3821,0.5705075860023499
3822,0.2716704308986664
3823,0.2716704308986664
3824,0.2716704308986664
3825,0.48663368821144104
3826,0.2847900688648224
3827,0.7064738869667053
3828,0.6953679919242859
3829,0.2716704308986664
3830,0.2716704308986664
3831,0.7002028226852417
3832,0.6124663352966309
3833,0.2716704308986664
3834,0.6953679919242859
3835,0.2716704308986664
3836,0.7121723294258118
3837,0.2847900688648224
3838,0.2716704308986664
3839,0.7121723294258118
3840,0.27796339988708496
3841,0.6686690449714661
3842,0.2716704308986664
3843,0.2716704308986664
3844,0.6953679919242859
3845,0.7002028226852417
3846,0.552437961101532
3847,0.6953679919242859
3848,0.2716704308986664
3849,0.2716704308986664
3850,0.2716704308986664
3851,0.2716704308986664
3852,0.2716704308986664
3853,0.2716704308986664
3854,0.6953679919242859
3855,0.2716704308986664
3856,0.676048994064331
3857,0.7064738869667053
3858,0.6953679919242859
3859,0.7002028226852417
3860,0.2716704308986664
3861,0.7002028226852417
3862,0.2716704308986664
3863,0.5918900966644287
3864,0.41954469680786133
3865,0.48663368821144104
3866,0.7002028226852417
3867,0.676048994064331
3868,0.2716704308986664
3869,0.6869749426841736
3870,0.2716704308986664
3871,0.7002028226852417
3872,0.7002028226852417
3873,0.2716704308986664
3874,0.2847900688648224
3875,0.2716704308986664
3876,0.2716704308986664
3877,0.2716704308986664
3878,0.4445474445819855
3879,0.691760241985321
3880,0.2716704308986664
3881,0.5801823735237122
3882,0.7002028226852417
3883,0.2716704308986664
3884,0.2716704308986664
3885,0.2716704308986664
3886,0.2716704308986664
3887,0.2986581027507782
3888,0.2716704308986664
3889,0.2847900688648224
3890,0.26941943168640137
3891,0.2721506953239441
3892,0.2716704308986664
3893,0.2847900688648224
3894,0.2716704308986664
3895,0.2716704308986664
3896,0.2716704308986664
3897,0.6953679919242859
3898,0.2716704308986664
3899,0.7002028226852417
3900,0.6953679919242859
3901,0.675982654094696
3902,0.7121723294258118
3903,0.5705075860023499
3904,0.2716704308986664
3905,0.7002028226852417
3906,0.2716704308986664
3907,0.6953679919242859
3908,0.2716704308986664
3909,0.7031698226928711
3910,0.2716704308986664
3911,0.2716704308986664
3912,0.7002028226852417
3913,0.2716704308986664
3914,0.26268860697746277
3915,0.7002028226852417
3916,0.2716704308986664
3917,0.6953679919242859
3918,0.7002028226852417
3919,0.675982654094696
3920,0.2716704308986664
3921,0.2716704308986664
3922,0.7002028226852417
3923,0.2716704308986664
3924,0.2716704308986664
3925,0.6864008903503418
3926,0.2716704308986664
3927,0.3921016454696655
3928,0.2716704308986664
3929,0.6953679919242859
3930,0.2716704308986664
3931,0.2753739356994629
3932,0.7002028226852417
3933,0.2716704308986664
3934,0.6953679919242859
3935,0.2716704308986664
3936,0.2716704308986664
3937,0.2847900688648224
3938,0.26268860697746277
3939,0.7002028226852417
3940,0.7002028226852417
3941,0.2716704308986664
3942,0.2716704308986664
3943,0.2716704308986664
3944,0.2716704308986664
3945,0.6864008903503418
3946,0.7002028226852417
3947,0.6953679919242859
3948,0.2716704308986664
3949,0.2716704308986664
3950,0.5268428325653076
3951,0.7121723294258118
3952,0.5365742444992065
3953,0.676048994064331
3954,0.7002028226852417
3955,0.7002028226852417
3956,0.676048994064331
3957,0.7002028226852417
3958,0.2716704308986664
3959,0.29365336894989014
3960,0.2716704308986664
3961,0.2716704308986664
3962,0.7064738869667053
3963,0.2716704308986664
3964,0.7121723294258118
3965,0.7002028226852417
3966,0.2716704308986664
3967,0.4198957681655884
3968,0.2716704308986664
3969,0.2847900688648224
3970,0.7002028226852417
3971,0.2716704308986664
3972,0.2716704308986664
3973,0.7002028226852417
3974,0.6686690449714661
3975,0.7002028226852417
3976,0.2716704308986664
3977,0.7002028226852417
3978,0.6953679919242859
3979,0.7002028226852417
3980,0.7002028226852417
3981,0.5836336612701416
3982,0.2716704308986664
3983,0.2716704308986664
3984,0.2716704308986664
3985,0.2716704308986664
3986,0.7002028226852417
3987,0.7002028226852417
3988,0.2716704308986664
3989,0.2847900688648224
3990,0.7121723294258118
3991,0.6686690449714661
3992,0.2716704308986664
3993,0.2986581027507782
3994,0.7002028226852417
3995,0.2716704308986664
3996,0.2716704308986664
3997,0.2716704308986664
3998,0.2716704308986664
3999,0.2716704308986664
4000,0.2716704308986664
4001,0.6953679919242859
4002,0.2716704308986664
4003,0.7002028226852417
4004,0.7002028226852417
4005,0.2716704308986664
4006,0.6953679919242859
4007,0.7121723294258118
4008,0.6953679919242859
4009,0.7002028226852417
4010,0.7002028226852417
4011,0.2847900688648224
4012,0.6953679919242859
4013,0.7002028226852417
4014,0.2716704308986664
4015,0.6953679919242859
4016,0.5299279093742371
4017,0.7121723294258118
4018,0.7002028226852417
4019,0.2716704308986664
4020,0.2716704308986664
4021,0.2847900688648224
4022,0.2716704308986664
4023,0.2847900688648224
4024,0.7064738869667053
4025,0.2986581027507782
4026,0.29337969422340393
4027,0.2716704308986664
4028,0.5705075860023499
4029,0.2716704308986664
4030,0.2716704308986664
4031,0.2716704308986664
4032,0.2716704308986664
4033,0.2716704308986664
4034,0.7002028226852417
4035,0.7064738869667053
4036,0.676048994064331
4037,0.2716704308986664
4038,0.31198006868362427
4039,0.2716704308986664
4040,0.7002028226852417
4041,0.2716704308986664
4042,0.7002028226852417
4043,0.2716704308986664
4044,0.7031698226928711
4045,0.7002028226852417
4046,0.6633169651031494
4047,0.2716704308986664
4048,0.5423374772071838
4049,0.2669319212436676
4050,0.2716704308986664
4051,0.3645237684249878
4052,0.7002028226852417
4053,0.7002028226852417
4054,0.7002028226852417
4055,0.2716704308986664
4056,0.2716704308986664
4057,0.6800044178962708
4058,0.28190934658050537
4059,0.2716704308986664
4060,0.2716704308986664
4061,0.2716704308986664
4062,0.2716704308986664
4063,0.2781665027141571
4064,0.6124663352966309
4065,0.7121723294258118
4066,0.7002028226852417
4067,0.7002028226852417
4068,0.2847900688648224
4069,0.2716704308986664
4070,0.2716704308986664
4071,0.7002028226852417
4072,0.2716704308986664
4073,0.2716704308986664
4074,0.7002028226852417
4075,0.3219268321990967
4076,0.7002028226852417
4077,0.2716704308986664
4078,0.7002028226852417
4079,0.2716704308986664
4080,0.2847900688648224
4081,0.676048994064331
4082,0.7002028226852417
4083,0.5705075860023499
4084,0.2716704308986664
4085,0.2716704308986664
4086,0.2716704308986664
4087,0.6953679919242859
4088,0.2716704308986664
4089,0.7002028226852417
4090,0.552437961101532
4091,0.2716704308986664
4092,0.2716704308986664
4093,0.7002028226852417
4094,0.2716704308986664
4095,0.7002028226852417
4096,0.2716704308986664
4097,0.2716704308986664
4098,0.2716704308986664
4099,0.2716704308986664
4100,0.2716704308986664
4101,0.26268860697746277
4102,0.2716704308986664
4103,0.2716704308986664
4104,0.2716704308986664
4105,0.2716704308986664
4106,0.4697760343551636
4107,0.2716704308986664
4108,0.5555809736251831
4109,0.5423374772071838
4110,0.2716704308986664
4111,0.29859209060668945
4112,0.2716704308986664
4113,0.2716704308986664
4114,0.2716704308986664
4115,0.2716704308986664
4116,0.2716704308986664
4117,0.49100059270858765
4118,0.7121723294258118
4119,0.7002028226852417
4120,0.2716704308986664
4121,0.2847900688648224
4122,0.2716704308986664
4123,0.2716704308986664
4124,0.7002028226852417
4125,0.7002028226852417
4126,0.6953679919242859
4127,0.2716704308986664
4128,0.37947002053260803
4129,0.7064738869667053
4130,0.7002028226852417
4131,0.7121723294258118
4132,0.2716704308986664
4133,0.3088538348674774
4134,0.2716704308986664
4135,0.2716704308986664
4136,0.2716704308986664
4137,0.3101032078266144
4138,0.7002028226852417
4139,0.2716704308986664
4140,0.6859933137893677
4141,0.2716704308986664
4142,0.2716704308986664
4143,0.7002028226852417
4144,0.7002028226852417
4145,0.7002028226852417
4146,0.2716704308986664
4147,0.7121723294258118
4148,0.6686690449714661
4149,0.2716704308986664
4150,0.6953679919242859
4151,0.7002028226852417
4152,0.3476494550704956
4153,0.2847900688648224
4154,0.2716704308986664
4155,0.31198006868362427
4156,0.2716704308986664
4157,0.2716704308986664
4158,0.2716704308986664
4159,0.2716704308986664
4160,0.2716704308986664
4161,0.2716704308986664
4162,0.2847900688648224
4163,0.2716704308986664
4164,0.7031698226928711
4165,0.2716704308986664
4166,0.2716704308986664
4167,0.7121723294258118
4168,0.6953679919242859
4169,0.2716704308986664
4170,0.2716704308986664
4171,0.7002028226852417
4172,0.2716704308986664
4173,0.6953679919242859
4174,0.2716704308986664
4175,0.2716704308986664
4176,0.7002028226852417
4177,0.2716704308986664
4178,0.6953679919242859
4179,0.2716704308986664
4180,0.2716704308986664
4181,0.2716704308986664
4182,0.2716704308986664
4183,0.2716704308986664
4184,0.2716704308986664
4185,0.2716704308986664
4186,0.6953679919242859
4187,0.7029219269752502
4188,0.6864008903503418
4189,0.2716704308986664
4190,0.2716704308986664
4191,0.7002028226852417
4192,0.2716704308986664
4193,0.2716704308986664
4194,0.7002028226852417
4195,0.7002028226852417
4196,0.2716704308986664
4197,0.7002028226852417
4198,0.7002028226852417
4199,0.7002028226852417
4200,0.2716704308986664
4201,0.7002028226852417
4202,0.2716704308986664
4203,0.35679471492767334
4204,0.2716704308986664
4205,0.2716704308986664
4206,0.2716704308986664
4207,0.2716704308986664
4208,0.2716704308986664
4209,0.2716704308986664
4210,0.2716704308986664
4211,0.7002028226852417
4212,0.2716704308986664
4213,0.2716704308986664
4214,0.2716704308986664
4215,0.2716704308986664
4216,0.2716704308986664
4217,0.4226219058036804
4218,0.2716704308986664
4219,0.2847900688648224
4220,0.2716704308986664
4221,0.6953679919242859
4222,0.5299279093742371
4223,0.2716704308986664
4224,0.2716704308986664
4225,0.2716704308986664
4226,0.2716704308986664
4227,0.2847900688648224
4228,0.2716704308986664
4229,0.2716704308986664
4230,0.2847900688648224
4231,0.2716704308986664
4232,0.2716704308986664
4233,0.2716704308986664
4234,0.7002028226852417
4235,0.6800044178962708
4236,0.39310771226882935
4237,0.28190934658050537
4238,0.5705075860023499
4239,0.2847900688648224
4240,0.7002028226852417
4241,0.5461945533752441
4242,0.7002028226852417
4243,0.6953679919242859
4244,0.2716704308986664
4245,0.6864008903503418
4246,0.2716704308986664
4247,0.2716704308986664
4248,0.2716704308986664
4249,0.2716704308986664
4250,0.2716704308986664
4251,0.7002028226852417
4252,0.2716704308986664
4253,0.2847900688648224
4254,0.5705075860023499
4255,0.6953679919242859
4256,0.2753739356994629
4257,0.4155256152153015
4258,0.7002028226852417
4259,0.26268860697746277
4260,0.2847900688648224
4261,0.2716704308986664
4262,0.7121723294258118
4263,0.6686690449714661
4264,0.2781665027141571
4265,0.2716704308986664
4266,0.2847900688648224
4267,0.7002028226852417
4268,0.6864008903503418
4269,0.2716704308986664
4270,0.2716704308986664
4271,0.5801823735237122
4272,0.2716704308986664
4273,0.2716704308986664
4274,0.7002028226852417
4275,0.6953679919242859
4276,0.2716704308986664
4277,0.2716704308986664
4278,0.5705075860023499
4279,0.2847900688648224
4280,0.2716704308986664
4281,0.6953679919242859
4282,0.2716704308986664
4283,0.2716704308986664
4284,0.2716704308986664
4285,0.2847900688648224
4286,0.2716704308986664
4287,0.6869749426841736
4288,0.7002028226852417
4289,0.2847900688648224
4290,0.7002028226852417
4291,0.2716704308986664
4292,0.5801823735237122
4293,0.2716704308986664
4294,0.2716704308986664
4295,0.2716704308986664
4296,0.7002028226852417
4297,0.39310771226882935
4298,0.4290624260902405
4299,0.5705075860023499
4300,0.2716704308986664
4301,0.2716704308986664
4302,0.7002028226852417
4303,0.7002028226852417
4304,0.2716704308986664
4305,0.29365336894989014
4306,0.7002028226852417
